id,price,bedrooms,Bathrooms,Sqft living,Floors,Waterfront,View,Condition,Grade,lat,long,neighborhood_name,Recommendation
3856902250,593500.0,3,1.0,1370,2.0,0,0,4,8,47.6711,-122.324,Seattle North,6.87
3797001920,310000.0,2,1.0,700,1.0,0,0,4,6,47.6846,-122.346,Seattle North,6.87
1454600116,740000.0,4,3.0,2490,2.0,0,2,3,9,47.7206,-122.28399999999999,Seattle North,6.87
7202330270,465000.0,3,2.0,1440,2.0,0,0,3,7,47.6825,-122.036,Union Hill & Sammamish,6.87
5631500191,595000.0,3,2.0,2550,2.0,0,0,3,8,47.7336,-122.23200000000001,"Redmond, Woodinville & Bellevue North",6.87
3767300041,920000.0,4,3.0,3140,2.0,0,1,3,10,47.7064,-122.23200000000001,"Redmond, Woodinville & Bellevue North",6.87
5379805495,179000.0,2,1.0,720,1.0,0,0,3,6,47.4488,-122.274,Seattle South,6.87
3222059187,460000.0,4,3.0,2230,2.0,0,0,3,8,47.3577,-122.195,Kent & North Auburn,6.87
5652600556,397380.0,2,1.0,1030,1.0,0,0,3,6,47.6962,-122.294,Seattle North,6.87
5125400305,367500.0,4,2.0,1960,1.0,0,0,3,7,47.33,-122.22,Kent & North Auburn,6.87
8648220270,291500.0,3,2.0,1260,1.0,0,0,4,7,47.3592,-122.07600000000001,Maple Valley,6.87
8861500065,599500.0,4,2.0,2020,2.0,0,0,4,7,47.6801,-122.11399999999999,"Redmond, Woodinville & Bellevue North",6.87
1245000685,1065000.0,5,3.0,3370,2.0,0,0,3,10,47.6906,-122.20200000000001,"Redmond, Woodinville & Bellevue North",6.87
1972200553,619000.0,3,2.0,1650,3.0,0,0,3,8,47.6536,-122.354,Seattle North,6.87
6421000330,732500.0,3,2.0,2470,2.0,0,0,3,9,47.6694,-122.141,"Redmond, Woodinville & Bellevue North",6.87
9165100130,450000.0,3,2.0,1180,1.0,0,0,4,6,47.6825,-122.391,Seattle North,6.87
7524950730,653675.0,4,2.0,2280,2.0,0,0,4,8,47.5609,-122.081,Union Hill & Sammamish,6.87
9238430430,600000.0,4,2.0,2260,2.0,0,0,3,8,47.7713,-122.12899999999999,"Redmond, Woodinville & Bellevue North",6.87
6790830090,1060000.0,4,4.0,4220,3.0,0,0,3,10,47.5869,-122.054,Union Hill & Sammamish,6.87
31200020,1038000.0,5,3.0,3050,1.0,0,0,4,8,47.5709,-122.214,"Mercer Island, Renton & Bellevue South",6.87
2296700330,515000.0,4,3.0,1820,1.0,0,0,3,7,47.7197,-122.219,"Redmond, Woodinville & Bellevue North",6.87
2009001600,265000.0,3,1.0,1070,1.0,0,0,4,7,47.4061,-122.33,Des Moines & Federal Way,6.87
1926059039,799950.0,4,2.0,3320,2.0,0,0,3,9,47.7189,-122.225,"Redmond, Woodinville & Bellevue North",6.87
537000075,420000.0,3,3.0,2300,1.0,0,0,3,7,47.3293,-122.306,Des Moines & Federal Way,6.87
5450300195,830000.0,4,3.0,2090,1.0,0,0,4,8,47.573,-122.225,"Mercer Island, Renton & Bellevue South",6.87
6123000090,267000.0,3,2.0,1030,1.0,0,0,4,7,47.4282,-122.331,Des Moines & Federal Way,6.87
1853081000,820000.0,5,3.0,2830,2.0,0,0,3,9,47.5932,-122.05799999999999,Union Hill & Sammamish,6.87
6116500290,799950.0,6,3.0,3040,1.0,0,3,4,9,47.4488,-122.35600000000001,Seattle South,6.87
7334400070,392000.0,3,2.0,1500,1.0,0,0,4,7,47.4658,-121.758,Preston,6.87
721069087,651000.0,3,2.0,3240,2.0,0,0,4,10,47.327,-122.094,Maple Valley,6.87
7893808220,250000.0,3,1.0,990,1.0,0,0,4,7,47.4151,-122.334,Des Moines & Federal Way,6.87
627300105,930000.0,4,3.0,2900,1.0,0,3,5,8,47.5854,-122.11399999999999,"Mercer Island, Renton & Bellevue South",6.87
4216500020,718000.0,5,3.0,2930,2.0,0,0,3,9,47.5308,-122.184,"Mercer Island, Renton & Bellevue South",6.87
537000325,475000.0,3,2.0,2420,1.0,0,0,4,8,47.3264,-122.30799999999999,Des Moines & Federal Way,6.87
710300010,680000.0,4,3.0,2720,2.0,0,0,3,8,47.7181,-122.089,"Redmond, Woodinville & Bellevue North",6.87
8651410330,215150.0,3,1.0,920,1.0,0,0,4,6,47.3654,-122.08200000000001,Maple Valley,6.87
3782100035,299000.0,3,1.0,960,1.0,0,0,3,7,47.7763,-122.305,Seattle North,6.87
7853420480,536751.0,3,2.0,1930,1.0,0,0,3,9,47.5181,-121.885,Preston,6.87
1574100025,525000.0,4,2.0,1170,1.0,0,0,4,6,47.5495,-122.23200000000001,"Mercer Island, Renton & Bellevue South",6.87
982850060,400000.0,3,2.0,1450,2.0,0,0,3,7,47.761,-122.23200000000001,"Redmond, Woodinville & Bellevue North",6.87
923000425,865000.0,5,2.0,3190,2.0,0,0,3,9,47.7246,-122.363,Seattle North,6.87
2896610210,319000.0,3,1.0,960,1.0,0,0,3,7,47.7245,-122.22,"Redmond, Woodinville & Bellevue North",6.87
3600072,680000.0,4,3.0,2220,1.0,0,0,5,7,47.5801,-122.294,Seattle South,6.87
5710600620,575000.0,3,3.0,1990,1.0,0,0,3,8,47.532,-122.05,Union Hill & Sammamish,6.87
7922800190,620000.0,5,2.0,2000,1.0,0,2,3,7,47.5882,-122.117,"Mercer Island, Renton & Bellevue South",6.87
7625702155,561000.0,3,2.0,1710,1.0,0,0,4,7,47.5492,-122.389,Seattle South,6.87
7940710100,559000.0,3,2.0,2010,2.0,0,0,3,8,47.7142,-122.20299999999999,"Redmond, Woodinville & Bellevue North",6.87
8562790310,839704.0,4,3.0,2950,2.0,0,0,3,10,47.5297,-122.073,"Mercer Island, Renton & Bellevue South",6.87
1062100115,405000.0,3,2.0,1450,1.0,0,0,4,7,47.7522,-122.27799999999999,Seattle North,6.87
7446500010,664500.0,4,2.0,3070,2.0,0,0,3,8,47.7638,-122.196,"Redmond, Woodinville & Bellevue North",6.87
2902200237,505000.0,2,2.0,1060,2.0,0,0,3,8,47.6369,-122.32700000000001,Seattle North,6.87
3501600235,585000.0,2,1.0,1770,1.5,0,0,3,6,47.6926,-122.363,Seattle North,6.87
7199330010,525000.0,3,2.0,1720,1.0,0,0,3,7,47.6977,-122.132,"Redmond, Woodinville & Bellevue North",6.87
461001615,605000.0,2,2.0,1760,1.0,0,0,4,7,47.681999999999995,-122.37200000000001,Seattle North,6.87
4036400040,648000.0,5,2.0,2210,1.0,0,2,3,9,47.7383,-122.288,Seattle North,6.87
425069104,715000.0,3,2.0,2410,2.0,0,0,3,9,47.6789,-122.04799999999999,Union Hill & Sammamish,6.87
1245002125,837500.0,4,2.0,2700,2.0,0,0,4,8,47.6861,-122.198,"Redmond, Woodinville & Bellevue North",6.87
3235100110,280000.0,3,1.0,940,1.0,0,0,3,6,47.7657,-122.321,Seattle North,6.87
3761700067,959000.0,3,2.0,3320,1.0,0,0,5,10,47.7212,-122.26,Seattle North,6.87
4140900140,438000.0,3,2.0,1650,1.0,0,0,4,7,47.7629,-122.26799999999999,Seattle North,6.87
5153200150,345000.0,2,1.0,1770,1.0,0,3,3,8,47.3346,-122.354,Des Moines & Federal Way,6.87
319500080,764000.0,4,2.0,2790,2.0,0,0,3,9,47.6223,-122.02600000000001,Union Hill & Sammamish,6.87
2485000165,740000.0,4,2.0,2300,1.0,0,2,3,8,47.5256,-122.385,Seattle South,6.87
2917200615,486700.0,2,1.0,1200,1.0,0,0,3,7,47.7001,-122.351,Seattle North,6.87
558100065,254922.0,2,1.0,780,1.0,0,0,4,6,47.7356,-122.34,Seattle North,6.87
4139440360,850000.0,4,2.0,2900,2.0,0,0,3,9,47.5536,-122.12100000000001,"Mercer Island, Renton & Bellevue South",6.87
2767701416,440000.0,3,2.0,1040,3.0,0,0,3,7,47.6673,-122.37700000000001,Seattle North,6.87
1656600310,629000.0,4,2.0,2660,2.0,0,0,3,9,47.4911,-122.125,"Mercer Island, Renton & Bellevue South",6.87
1226069045,979500.0,4,4.0,4133,2.0,0,0,3,11,47.7479,-121.97200000000001,Union Hill & Sammamish,6.87
2125059124,955000.0,3,2.0,3020,2.0,0,0,3,10,47.6456,-122.17299999999999,"Redmond, Woodinville & Bellevue North",6.87
4303200184,230000.0,2,1.0,770,1.0,0,0,4,6,47.531000000000006,-122.35799999999999,Seattle South,6.87
9482700075,800000.0,4,4.0,2370,2.0,0,0,3,8,47.684,-122.34100000000001,Seattle North,6.87
40001065,250000.0,2,1.0,1110,1.0,0,0,3,6,47.4711,-122.291,Seattle South,6.87
9477201530,439000.0,3,2.0,1480,1.0,0,0,3,7,47.7288,-122.191,"Redmond, Woodinville & Bellevue North",6.87
8099800340,480000.0,3,2.0,1540,1.0,0,0,3,7,47.5817,-122.007,Union Hill & Sammamish,6.87
5152920070,649000.0,3,2.0,3410,1.0,0,3,4,10,47.3424,-122.32600000000001,Des Moines & Federal Way,6.87
2944000170,1010000.0,4,2.0,3760,2.0,0,0,3,11,47.7203,-122.12799999999999,"Redmond, Woodinville & Bellevue North",6.87
2426049079,330000.0,3,1.0,1060,1.0,0,0,3,6,47.7281,-122.235,"Redmond, Woodinville & Bellevue North",6.87
9197100101,225000.0,2,1.0,1010,1.0,0,0,4,6,47.3759,-122.238,Kent & North Auburn,6.87
7504010570,900000.0,3,2.0,3180,2.0,0,0,4,11,47.6366,-122.05799999999999,Union Hill & Sammamish,6.87
9828202255,890000.0,4,3.0,2610,1.0,0,0,5,8,47.6158,-122.29299999999999,Seattle North,6.87
2288000090,980000.0,4,2.0,2260,1.0,0,1,4,9,47.5498,-122.214,"Mercer Island, Renton & Bellevue South",6.87
4077800094,675000.0,4,2.0,2220,1.0,0,1,3,8,47.7065,-122.279,Seattle North,6.87
8682280170,850000.0,3,2.0,3360,2.0,0,0,3,9,47.7037,-122.016,Union Hill & Sammamish,6.87
2224079001,625700.0,3,2.0,2570,1.0,0,0,5,7,47.5547,-121.89200000000001,Preston,6.87
293070270,922755.0,4,4.0,3560,2.0,0,0,3,9,47.6178,-122.055,Union Hill & Sammamish,6.87
7588700007,457000.0,3,1.0,1170,1.5,0,0,4,7,47.687,-122.37799999999999,Seattle North,6.87
6352600490,820000.0,4,4.0,2770,2.0,0,0,3,9,47.6469,-122.081,Union Hill & Sammamish,6.86
6300000287,410000.0,3,1.0,1410,1.0,0,0,4,7,47.7073,-122.34,Seattle North,6.86
8151600663,333000.0,3,1.0,1250,1.0,0,0,4,7,47.503,-122.36399999999999,Seattle South,6.86
6681500080,736500.0,3,2.0,2230,1.5,0,0,4,7,47.645,-122.38600000000001,Seattle North,6.86
6392001670,588000.0,4,2.0,1680,1.0,0,0,3,7,47.6858,-122.286,Seattle North,6.86
7856600900,825000.0,4,2.0,2810,1.0,0,0,4,8,47.5657,-122.149,"Mercer Island, Renton & Bellevue South",6.86
5608000080,917000.0,4,2.0,3500,2.0,0,2,3,10,47.5533,-122.09299999999999,"Mercer Island, Renton & Bellevue South",6.86
8121100395,425000.0,4,2.0,1600,1.5,0,0,3,6,47.5681,-122.285,Seattle South,6.86
7550801207,536500.0,2,2.0,1360,1.0,0,0,4,7,47.6727,-122.396,Seattle North,6.86
621069074,365000.0,3,2.0,1720,2.0,0,0,4,7,47.3391,-122.09299999999999,Maple Valley,6.86
811000050,826000.0,3,2.0,1890,1.5,0,0,3,9,47.6312,-122.353,Seattle North,6.86
6388910360,506400.0,3,2.0,2100,1.0,0,0,3,8,47.5329,-122.17299999999999,"Mercer Island, Renton & Bellevue South",6.86
1762600260,1050000.0,4,3.0,3440,2.0,0,0,3,10,47.6476,-122.184,"Redmond, Woodinville & Bellevue North",6.86
8682320900,580000.0,3,2.0,1870,1.0,0,0,3,8,47.7106,-122.02,Union Hill & Sammamish,6.86
1788700230,191000.0,3,2.0,800,1.0,0,0,4,6,47.3266,-122.348,Des Moines & Federal Way,6.86
7254200040,345000.0,2,1.0,960,1.0,0,0,3,6,47.6013,-122.29899999999999,Seattle South,6.86
1980200236,649950.0,3,2.0,2420,2.0,0,0,3,9,47.7329,-122.35600000000001,Seattle North,6.86
7550800015,550000.0,3,2.0,1410,1.0,0,0,4,7,47.6727,-122.395,Seattle North,6.86
2767601031,583500.0,4,1.0,1530,1.5,0,0,4,7,47.6748,-122.37899999999999,Seattle North,6.86
7518502960,395000.0,2,1.0,980,1.0,0,0,4,6,47.6824,-122.38,Seattle North,6.86
2581900060,690000.0,3,2.0,1710,1.0,0,0,4,7,47.5393,-122.21600000000001,"Mercer Island, Renton & Bellevue South",6.86
8091400200,252700.0,2,2.0,1070,1.0,0,0,3,7,47.3533,-122.166,Kent & North Auburn,6.86
2026049067,480000.0,3,2.0,1470,1.0,0,0,4,8,47.726000000000006,-122.316,Seattle North,6.86
2801910100,754842.0,3,2.0,2930,2.0,0,0,3,8,47.71,-122.113,"Redmond, Woodinville & Bellevue North",6.86
4023500362,540000.0,4,2.0,2040,1.0,0,0,3,8,47.7611,-122.29799999999999,Seattle North,6.86
2551500220,330000.0,3,1.0,1040,1.0,0,0,5,6,47.4332,-122.446,Seattle South,6.86
4139430410,1156000.0,4,4.0,4270,2.0,0,2,3,10,47.5489,-122.118,"Mercer Island, Renton & Bellevue South",6.86
2902200076,800000.0,3,3.0,2060,2.0,0,0,3,8,47.637,-122.324,Seattle North,6.86
9541600280,620000.0,3,2.0,1670,1.0,0,0,4,8,47.595,-122.17200000000001,"Mercer Island, Renton & Bellevue South",6.86
1920079039,269500.0,2,1.0,1140,1.0,0,0,4,6,47.2093,-121.962,Maple Valley,6.86
5076700025,475000.0,3,2.0,1240,1.0,0,0,3,7,47.5849,-122.17,"Mercer Island, Renton & Bellevue South",6.86
1283800110,776000.0,4,2.0,3040,2.0,0,0,3,8,47.6788,-122.117,"Redmond, Woodinville & Bellevue North",6.86
9201000320,765000.0,4,2.0,2620,1.0,0,3,3,9,47.583999999999996,-122.07700000000001,Union Hill & Sammamish,6.86
5288200070,450000.0,3,1.0,1450,1.5,0,0,4,7,47.5607,-122.37799999999999,Seattle South,6.86
2296500136,839900.0,4,4.0,3810,1.0,0,1,3,9,47.5134,-122.2,"Mercer Island, Renton & Bellevue South",6.86
2206700295,453000.0,3,1.0,1210,1.0,0,0,5,7,47.5637,-122.139,"Mercer Island, Renton & Bellevue South",6.86
4376700330,675000.0,4,2.0,2040,1.0,0,0,5,8,47.636,-122.09700000000001,Union Hill & Sammamish,6.86
567000392,363000.0,2,2.0,920,2.0,0,0,3,8,47.5926,-122.295,Seattle South,6.86
3332500100,475000.0,3,2.0,1800,2.0,0,0,3,7,47.5491,-122.27600000000001,Seattle South,6.86
1472330030,646000.0,3,3.0,2460,2.0,0,0,3,9,47.7497,-122.245,"Redmond, Woodinville & Bellevue North",6.86
6445800120,679000.0,4,2.0,2260,1.0,0,0,4,8,47.5528,-122.03399999999999,Union Hill & Sammamish,6.86
3575305452,635000.0,4,2.0,2240,2.0,0,0,3,8,47.6212,-122.05799999999999,Union Hill & Sammamish,6.86
6817801430,525000.0,3,2.0,1790,1.0,0,0,3,7,47.6319,-122.035,Union Hill & Sammamish,6.86
3861400030,950000.0,4,2.0,2210,1.0,0,0,4,7,47.5927,-122.20299999999999,"Mercer Island, Renton & Bellevue South",6.86
5072400100,571000.0,4,2.0,2290,1.0,0,2,4,8,47.4434,-122.34299999999999,Seattle South,6.86
5244800915,780000.0,5,2.0,1660,1.5,0,0,5,8,47.6452,-122.352,Seattle North,6.86
2767603210,670950.0,3,2.0,1790,3.0,0,0,3,8,47.6726,-122.38,Seattle North,6.86
9268850860,715000.0,5,3.0,2710,2.0,0,0,3,8,47.5394,-122.02799999999999,Union Hill & Sammamish,6.86
6056100114,477000.0,3,2.0,2100,2.0,0,0,3,7,47.563,-122.29799999999999,Seattle South,6.86
3432500200,329999.0,3,1.0,1150,1.0,0,0,3,6,47.7447,-122.31299999999999,Seattle North,6.86
3268000040,339900.0,3,1.0,1200,1.0,0,0,5,7,47.5234,-122.177,"Mercer Island, Renton & Bellevue South",6.86
1250201640,775000.0,3,2.0,2540,1.5,0,3,4,8,47.5972,-122.292,Seattle South,6.86
1873100060,693000.0,4,2.0,2460,2.0,0,0,3,8,47.7048,-122.109,"Redmond, Woodinville & Bellevue North",6.86
1962200475,875000.0,3,2.0,2350,1.5,0,0,4,8,47.6476,-122.32,Seattle North,6.86
7715801030,510000.0,4,2.0,1620,2.0,0,0,4,7,47.6255,-122.059,Union Hill & Sammamish,6.86
1862400215,775000.0,3,2.0,2480,2.0,0,0,3,8,47.6974,-122.369,Seattle North,6.86
2568300040,709050.0,4,4.0,2720,2.0,0,0,3,8,47.7034,-122.29700000000001,Seattle North,6.86
1066600045,350000.0,3,1.0,1240,1.0,0,0,5,7,47.5233,-122.185,"Mercer Island, Renton & Bellevue South",6.86
2424059061,998000.0,4,4.0,3500,2.0,0,0,3,9,47.5481,-122.103,"Mercer Island, Renton & Bellevue South",6.86
9276200190,569950.0,5,1.0,1420,1.5,0,0,4,8,47.5807,-122.389,Seattle South,6.86
1122069006,540500.0,3,2.0,2800,1.0,0,0,3,8,47.4133,-122.006,Maple Valley,6.86
7694800270,636000.0,3,2.0,2140,2.0,0,0,3,8,47.6664,-122.131,"Redmond, Woodinville & Bellevue North",6.86
7548800050,550000.0,3,4.0,1580,2.0,0,0,3,8,47.5875,-122.315,Seattle South,6.86
1224069074,925000.0,4,2.0,3300,2.0,0,0,4,10,47.576,-121.976,Union Hill & Sammamish,6.86
9542890100,415000.0,2,2.0,1130,2.0,0,0,3,8,47.6861,-122.103,"Redmond, Woodinville & Bellevue North",6.86
2421059125,579950.0,4,2.0,2880,1.0,0,0,5,8,47.2887,-122.109,Maple Valley,6.86
2341300115,235000.0,2,1.0,720,1.0,0,0,3,6,47.551,-122.289,Seattle South,6.86
1176001123,599950.0,3,2.0,1510,3.0,0,0,3,8,47.669,-122.402,Seattle North,6.86
3879900753,727000.0,3,2.0,1580,3.0,0,0,3,9,47.6276,-122.359,Seattle North,6.86
8827900690,600000.0,3,2.0,1460,1.0,0,0,4,7,47.67,-122.295,Seattle North,6.86
3630200900,950000.0,4,2.0,3670,2.5,0,0,3,10,47.5401,-121.993,Union Hill & Sammamish,6.86
7228500425,590000.0,3,1.0,1530,2.0,0,0,3,8,47.6108,-122.303,Seattle South,6.86
326069027,692500.0,3,2.0,2420,2.0,0,0,3,9,47.772,-122.022,Union Hill & Sammamish,6.86
723049274,330000.0,3,2.0,1250,1.0,0,0,3,7,47.5016,-122.348,Seattle South,6.86
4036800910,562000.0,3,2.0,1830,1.0,0,0,4,7,47.6017,-122.12200000000001,"Mercer Island, Renton & Bellevue South",6.86
1604601570,374000.0,2,2.0,1100,2.0,0,0,3,9,47.5663,-122.289,Seattle South,6.86
2205700405,479000.0,3,1.0,1340,1.0,0,0,4,7,47.5771,-122.15100000000001,"Mercer Island, Renton & Bellevue South",6.86
7199320600,588000.0,3,2.0,2030,1.0,0,0,4,7,47.6939,-122.126,"Redmond, Woodinville & Bellevue North",6.86
5700001055,765000.0,4,1.0,2520,1.5,0,0,5,8,47.5785,-122.292,Seattle South,6.86
2126059294,960000.0,4,4.0,3720,2.0,0,0,3,10,47.7323,-122.165,"Redmond, Woodinville & Bellevue North",6.86
8682320640,695000.0,2,2.0,2170,1.0,0,2,3,8,47.7112,-122.01899999999999,Union Hill & Sammamish,6.86
7820000015,395000.0,3,2.0,1400,1.0,0,0,3,7,47.7659,-122.204,"Redmond, Woodinville & Bellevue North",6.86
2767604592,607500.0,3,3.0,1530,3.0,0,0,3,8,47.6706,-122.37799999999999,Seattle North,6.86
3333001997,445000.0,3,2.0,1620,1.0,0,0,3,7,47.5448,-122.288,Seattle South,6.86
5728000060,605000.0,3,2.0,1850,1.0,0,0,4,8,47.6379,-122.11200000000001,Union Hill & Sammamish,6.86
5210200081,523000.0,3,1.0,1440,1.5,0,0,3,7,47.6976,-122.28299999999999,Seattle North,6.86
8682231110,579000.0,2,2.0,1870,1.0,0,0,3,8,47.7108,-122.031,Union Hill & Sammamish,6.86
8127700210,600000.0,2,2.0,1560,1.0,0,0,5,7,47.6419,-122.39399999999999,Seattle North,6.86
326069118,760000.0,4,2.0,3300,2.0,0,0,3,8,47.7657,-122.02799999999999,Union Hill & Sammamish,6.86
4237901075,733000.0,4,2.0,2210,1.0,0,0,3,7,47.6637,-122.40100000000001,Seattle North,6.86
9214400120,455000.0,2,1.0,1140,1.0,0,0,3,7,47.6827,-122.29799999999999,Seattle North,6.86
225039177,726500.0,4,2.0,2180,2.0,0,0,3,8,47.6886,-122.38799999999999,Seattle North,6.86
1566100555,721000.0,4,2.0,2280,1.0,0,0,4,7,47.6986,-122.29700000000001,Seattle North,6.86
7518504775,549000.0,5,1.0,1500,2.0,0,0,3,7,47.6811,-122.383,Seattle North,6.86
4008400515,190000.0,1,1.0,780,1.0,0,0,1,5,47.4396,-122.104,Kent & North Auburn,6.86
6713100031,476000.0,3,2.0,1570,1.0,0,0,4,8,47.7604,-122.35600000000001,Seattle North,6.86
2960900045,605000.0,3,2.0,2330,1.5,0,0,4,7,47.5765,-122.37799999999999,Seattle South,6.86
3157600075,380000.0,3,2.0,1440,1.0,0,0,3,7,47.5655,-122.36,Seattle South,6.86
1324059139,613000.0,3,2.0,1960,1.0,0,0,3,8,47.5736,-122.109,"Mercer Island, Renton & Bellevue South",6.86
5556300098,1240000.0,5,4.0,4410,2.0,0,0,3,11,47.6463,-122.12100000000001,"Redmond, Woodinville & Bellevue North",6.86
4045500620,720000.0,3,3.0,3410,2.0,0,0,4,8,47.6929,-121.868,Union Hill & Sammamish,6.86
1972200554,580000.0,3,2.0,1480,3.0,0,0,3,8,47.6536,-122.354,Seattle North,6.86
1623049145,210000.0,2,1.0,880,1.0,0,0,5,6,47.4885,-122.29799999999999,Seattle South,6.86
9201000460,705000.0,4,2.0,2620,1.0,0,0,3,8,47.5847,-122.075,Union Hill & Sammamish,6.86
4221270340,655000.0,3,2.0,2320,2.0,0,0,3,8,47.591,-122.01700000000001,Union Hill & Sammamish,6.86
4054710090,650000.0,3,2.0,2180,2.0,0,0,3,9,47.722,-122.02600000000001,Union Hill & Sammamish,6.86
2722069077,430000.0,3,2.0,2075,1.0,0,0,3,7,47.3601,-122.03200000000001,Maple Valley,6.86
6056100102,569900.0,5,3.0,2360,2.0,0,0,3,8,47.5635,-122.29899999999999,Seattle South,6.86
952001710,575000.0,4,2.0,1630,1.0,0,0,3,7,47.5674,-122.384,Seattle South,6.86
3345100184,443950.0,3,2.0,2000,1.0,0,0,3,6,47.5217,-122.182,"Mercer Island, Renton & Bellevue South",6.86
426059055,620000.0,3,2.0,2410,1.0,0,0,3,8,47.7651,-122.166,"Redmond, Woodinville & Bellevue North",6.86
1687910200,629000.0,4,2.0,1900,1.0,0,0,3,8,47.56100000000001,-122.126,"Mercer Island, Renton & Bellevue South",6.86
259600910,485000.0,5,2.0,1420,1.0,0,0,3,7,47.6348,-122.118,"Redmond, Woodinville & Bellevue North",6.86
3622059088,450000.0,3,2.0,2450,1.0,0,0,4,7,47.3549,-122.111,Kent & North Auburn,6.86
7871500345,792500.0,3,2.0,1960,2.0,0,0,3,8,47.6423,-122.37,Seattle North,6.86
3645100240,443000.0,3,2.0,1640,1.0,0,0,4,6,47.7061,-122.352,Seattle North,6.86
6206100130,772650.0,4,2.0,2660,1.0,0,0,3,7,47.5894,-122.17200000000001,"Mercer Island, Renton & Bellevue South",6.86
2473381070,300000.0,3,2.0,1210,1.0,0,0,3,7,47.4572,-122.169,"Mercer Island, Renton & Bellevue South",6.86
3134100162,785000.0,4,3.0,2900,1.0,0,0,4,8,47.6431,-122.10799999999999,Union Hill & Sammamish,6.86
1450000050,201000.0,3,1.0,900,1.0,0,0,4,6,47.2881,-122.22,Kent & North Auburn,6.86
2338800161,365000.0,2,1.0,1390,1.0,0,0,4,6,47.4646,-122.361,Seattle South,6.86
4139480190,1153000.0,3,3.0,3780,1.0,0,1,3,11,47.5506,-122.101,"Mercer Island, Renton & Bellevue South",6.86
4054560140,820000.0,3,2.0,2950,1.5,0,0,3,10,47.7316,-122.035,Union Hill & Sammamish,6.86
2113700510,315000.0,3,2.0,1170,1.0,0,0,3,6,47.5306,-122.354,Seattle South,6.86
7686204675,248000.0,4,1.0,1010,1.0,0,0,4,6,47.4174,-122.316,Des Moines & Federal Way,6.86
8682280340,490000.0,2,2.0,1440,1.0,0,0,3,8,47.7028,-122.01299999999999,Union Hill & Sammamish,6.86
6145600855,502000.0,4,2.0,1920,1.0,0,0,3,7,47.7041,-122.353,Seattle North,6.86
3223039013,567035.0,3,2.0,2064,2.0,0,0,5,7,47.4469,-122.455,Seattle South,6.86
1277000020,915000.0,4,2.0,3210,2.0,0,0,3,10,47.625,-122.14399999999999,"Redmond, Woodinville & Bellevue North",6.86
7304301300,300000.0,2,1.0,1010,1.0,0,0,3,6,47.7461,-122.322,Seattle North,6.86
7955040160,495000.0,3,2.0,1460,1.0,0,0,5,7,47.6644,-122.14399999999999,"Redmond, Woodinville & Bellevue North",6.86
8856700130,822000.0,4,2.0,2683,2.0,0,0,4,9,47.6982,-122.13799999999999,"Redmond, Woodinville & Bellevue North",6.86
269000030,976000.0,4,2.0,3120,1.0,0,3,3,8,47.646,-122.39,Seattle North,6.86
3904901300,468000.0,3,2.0,1470,2.0,0,0,3,7,47.5674,-122.01899999999999,Union Hill & Sammamish,6.86
7363600185,1187500.0,3,2.0,2860,1.0,0,4,3,10,47.6915,-122.273,Seattle North,6.86
4452300130,677000.0,3,2.0,2000,1.0,0,0,4,7,47.6561,-122.34100000000001,Seattle North,6.86
3223049073,235000.0,2,1.0,930,1.0,0,0,3,6,47.4337,-122.329,Des Moines & Federal Way,6.86
4139910180,1475000.0,5,4.0,4770,2.0,0,0,3,12,47.5468,-122.12299999999999,"Mercer Island, Renton & Bellevue South",6.86
2225059336,1150000.0,6,4.0,4090,2.0,0,0,3,9,47.6408,-122.15299999999999,"Redmond, Woodinville & Bellevue North",6.86
8564500020,322000.0,3,1.0,960,1.0,0,0,3,7,47.7231,-122.229,"Redmond, Woodinville & Bellevue North",6.86
7942602080,660000.0,6,2.0,1840,1.0,0,0,3,7,47.6041,-122.31,Seattle South,6.86
7867500021,470000.0,3,2.0,1760,1.0,0,0,3,7,47.5514,-122.266,Seattle South,6.86
325049234,925000.0,4,2.0,3110,2.0,0,0,3,9,47.6833,-122.271,Seattle North,6.86
5451210100,938000.0,4,2.0,2410,1.0,0,0,5,8,47.5351,-122.223,"Mercer Island, Renton & Bellevue South",6.86
8818400155,630000.0,3,1.0,1590,1.5,0,0,3,7,47.662,-122.32600000000001,Seattle North,6.86
2652501630,626700.0,3,2.0,1410,1.0,0,0,3,7,47.6402,-122.35700000000001,Seattle North,6.86
8653600050,572000.0,3,2.0,1850,1.5,0,4,5,6,47.6144,-122.06700000000001,Union Hill & Sammamish,6.86
3575305362,517000.0,3,2.0,1740,1.0,0,0,3,7,47.617,-122.05799999999999,Union Hill & Sammamish,6.86
1771000960,380000.0,3,1.0,1160,1.0,0,0,3,7,47.7419,-122.073,"Redmond, Woodinville & Bellevue North",6.86
5566100205,515000.0,3,2.0,1490,1.0,0,0,4,7,47.568999999999996,-122.175,"Mercer Island, Renton & Bellevue South",6.86
626059220,532500.0,4,2.0,2220,1.0,0,0,3,7,47.7759,-122.214,"Redmond, Woodinville & Bellevue North",6.86
6926700660,680000.0,2,2.0,1450,3.0,0,0,3,9,47.6354,-122.346,Seattle North,6.86
3629870020,575000.0,3,2.0,1870,2.0,0,0,3,8,47.5493,-122.00399999999999,Union Hill & Sammamish,6.86
7129302185,290000.0,2,1.0,950,1.0,0,0,5,6,47.5149,-122.257,Seattle South,6.86
1704900180,430000.0,3,1.0,1560,1.5,0,0,3,7,47.5554,-122.279,Seattle South,6.86
